Elevation,Latitude,Longitude,Timestamp
84.5,33.752947,-117.769652,2018-02-02 02:35:52
84.5,33.752973,-117.769649,2018-02-02 02:35:53
84.5,33.753,-117.769647,2018-02-02 02:35:54
84.4,33.753027,-117.769647,2018-02-02 02:35:55
84.4,33.753052,-117.769651,2018-02-02 02:35:56
84.4,33.753079,-117.769656,2018-02-02 02:35:57
84.4,33.753104,-117.769664,2018-02-02 02:35:58
84.5,33.753129,-117.769677,2018-02-02 02:35:59
84.5,33.753152,-117.769692,2018-02-02 02:36:00
84.5,33.753177,-117.76971,2018-02-02 02:36:01
84.5,33.753202,-117.769727,2018-02-02 02:36:02
84.5,33.753224,-117.769746,2018-02-02 02:36:03
84.5,33.753245,-117.769766,2018-02-02 02:36:04
84.5,33.753266,-117.769787,2018-02-02 02:36:05
84.5,33.753289,-117.769808,2018-02-02 02:36:06
84.5,33.753313,-117.769828,2018-02-02 02:36:07
84.5,33.753338,-117.769848,2018-02-02 02:36:08
84.5,33.75336,-117.769869,2018-02-02 02:36:09
84.5,33.753384,-117.769891,2018-02-02 02:36:10
84.6,33.753408,-117.76991,2018-02-02 02:36:11
84.6,33.753432,-117.769929,2018-02-02 02:36:12
84.6,33.753454,-117.769948,2018-02-02 02:36:13
84.6,33.753477,-117.769966,2018-02-02 02:36:14
84.6,33.7535,-117.769983,2018-02-02 02:36:15
84.6,33.753524,-117.770001,2018-02-02 02:36:16
84.6,33.753547,-117.770018,2018-02-02 02:36:17
84.6,33.753571,-117.770034,2018-02-02 02:36:18
84.6,33.753595,-117.770049,2018-02-02 02:36:19
84.7,33.75362,-117.770065,2018-02-02 02:36:20
84.7,33.753645,-117.770079,2018-02-02 02:36:21
84.7,33.75367,-117.770094,2018-02-02 02:36:22
84.6,33.753698,-117.770107,2018-02-02 02:36:23
84.6,33.753725,-117.770118,2018-02-02 02:36:24
84.6,33.753751,-117.77013,2018-02-02 02:36:25
84.6,33.753775,-117.770144,2018-02-02 02:36:26
84.6,33.7538,-117.770155,2018-02-02 02:36:27
84.6,33.753826,-117.770165,2018-02-02 02:36:28
84.6,33.753852,-117.770171,2018-02-02 02:36:29
84.7,33.753879,-117.77018,2018-02-02 02:36:30
84.7,33.753905,-117.770187,2018-02-02 02:36:31
84.7,33.753931,-117.770197,2018-02-02 02:36:32
84.7,33.753958,-117.770206,2018-02-02 02:36:33
84.7,33.753987,-117.770215,2018-02-02 02:36:34
84.8,33.754012,-117.770224,2018-02-02 02:36:35
84.8,33.75404,-117.770232,2018-02-02 02:36:36
84.8,33.754065,-117.770238,2018-02-02 02:36:37
84.8,33.754092,-117.770246,2018-02-02 02:36:38
84.8,33.754119,-117.770254,2018-02-02 02:36:39
84.8,33.754145,-117.770263,2018-02-02 02:36:40
84.8,33.75417,-117.77027,2018-02-02 02:36:41
84.7,33.754199,-117.770281,2018-02-02 02:36:42
84.7,33.754227,-117.770289,2018-02-02 02:36:43
84.7,33.754256,-117.770297,2018-02-02 02:36:44
84.7,33.754284,-117.770306,2018-02-02 02:36:45
84.6,33.754312,-117.770313,2018-02-02 02:36:46
84.6,33.75434,-117.77032,2018-02-02 02:36:47
84.6,33.754367,-117.770328,2018-02-02 02:36:48
84.7,33.754393,-117.770335,2018-02-02 02:36:49
84.7,33.754419,-117.770342,2018-02-02 02:36:50
84.7,33.754445,-117.770349,2018-02-02 02:36:51
84.8,33.75447,-117.770358,2018-02-02 02:36:52
84.8,33.754497,-117.770365,2018-02-02 02:36:53
84.8,33.754523,-117.770372,2018-02-02 02:36:54
84.9,33.754549,-117.770381,2018-02-02 02:36:55
84.9,33.754576,-117.770389,2018-02-02 02:36:56
85.0,33.754604,-117.770397,2018-02-02 02:36:57
85.0,33.75463,-117.770404,2018-02-02 02:36:58
85.0,33.75466,-117.770411,2018-02-02 02:36:59
85.0,33.754691,-117.770418,2018-02-02 02:37:00
85.0,33.75472,-117.770424,2018-02-02 02:37:01
85.1,33.754748,-117.77043,2018-02-02 02:37:02
85.1,33.754776,-117.770437,2018-02-02 02:37:03
85.1,33.754804,-117.770444,2018-02-02 02:37:04
85.1,33.754831,-117.770452,2018-02-02 02:37:05
85.1,33.754857,-117.77046,2018-02-02 02:37:06
85.1,33.754884,-117.770468,2018-02-02 02:37:07
85.1,33.75491,-117.770476,2018-02-02 02:37:08
85.1,33.754936,-117.770484,2018-02-02 02:37:09
85.1,33.754962,-117.77049,2018-02-02 02:37:10
85.1,33.754989,-117.770496,2018-02-02 02:37:11
85.1,33.755014,-117.770505,2018-02-02 02:37:12
85.2,33.755042,-117.770512,2018-02-02 02:37:13
85.2,33.75507,-117.770517,2018-02-02 02:37:14
85.2,33.755098,-117.770524,2018-02-02 02:37:15
85.2,33.755125,-117.770533,2018-02-02 02:37:16
85.3,33.755153,-117.770542,2018-02-02 02:37:17
85.3,33.755183,-117.770549,2018-02-02 02:37:18
85.4,33.755213,-117.770557,2018-02-02 02:37:19
85.5,33.755242,-117.770566,2018-02-02 02:37:20
85.5,33.75527,-117.770575,2018-02-02 02:37:21
85.5,33.755299,-117.770584,2018-02-02 02:37:22
85.6,33.755328,-117.770592,2018-02-02 02:37:23
85.6,33.755355,-117.770599,2018-02-02 02:37:24
85.6,33.755381,-117.770606,2018-02-02 02:37:25
85.6,33.755409,-117.770613,2018-02-02 02:37:26
85.6,33.755436,-117.770619,2018-02-02 02:37:27
85.6,33.755464,-117.770628,2018-02-02 02:37:28
85.6,33.755491,-117.770637,2018-02-02 02:37:29
85.5,33.755518,-117.770643,2018-02-02 02:37:30
85.5,33.755546,-117.77065,2018-02-02 02:37:31
85.5,33.755574,-117.770657,2018-02-02 02:37:32
85.5,33.7556,-117.770666,2018-02-02 02:37:33
85.5,33.755625,-117.770674,2018-02-02 02:37:34
85.5,33.755651,-117.770682,2018-02-02 02:37:35
85.5,33.755675,-117.770688,2018-02-02 02:37:36
85.5,33.7557,-117.770695,2018-02-02 02:37:37
85.5,33.755725,-117.770701,2018-02-02 02:37:38
85.5,33.755746,-117.770707,2018-02-02 02:37:39
85.6,33.755767,-117.770712,2018-02-02 02:37:40
85.6,33.755787,-117.770715,2018-02-02 02:37:41
85.7,33.755806,-117.770715,2018-02-02 02:37:42
85.7,33.755821,-117.770715,2018-02-02 02:37:43
85.7,33.755834,-117.770718,2018-02-02 02:37:44
85.8,33.755848,-117.770723,2018-02-02 02:37:45
85.9,33.755866,-117.77073,2018-02-02 02:37:46
86.0,33.755886,-117.770738,2018-02-02 02:37:47
86.0,33.755908,-117.770745,2018-02-02 02:37:48
86.0,33.75593,-117.770752,2018-02-02 02:37:49
85.9,33.755952,-117.770758,2018-02-02 02:37:50
85.9,33.755972,-117.770766,2018-02-02 02:37:51
85.9,33.75599,-117.770776,2018-02-02 02:37:52
85.9,33.756005,-117.770788,2018-02-02 02:37:53
85.9,33.756019,-117.770804,2018-02-02 02:37:54
86.0,33.75603,-117.770824,2018-02-02 02:37:55
86.0,33.756038,-117.770845,2018-02-02 02:37:56
86.0,33.756042,-117.770873,2018-02-02 02:37:57
86.1,33.756041,-117.770903,2018-02-02 02:37:58
86.1,33.756043,-117.770934,2018-02-02 02:37:59
86.1,33.756038,-117.770963,2018-02-02 02:38:00
86.2,33.756033,-117.77099,2018-02-02 02:38:01
86.0,33.756027,-117.771016,2018-02-02 02:38:02
86.2,33.756023,-117.771038,2018-02-02 02:38:03
86.1,33.756018,-117.771056,2018-02-02 02:38:04
86.1,33.756014,-117.77107,2018-02-02 02:38:05
86.2,33.75601,-117.771081,2018-02-02 02:38:06
86.2,33.756005,-117.771089,2018-02-02 02:38:07
86.2,33.756003,-117.771093,2018-02-02 02:38:08
86.2,33.756003,-117.771095,2018-02-02 02:38:09
86.2,33.756002,-117.771095,2018-02-02 02:38:10
86.2,33.756003,-117.771095,2018-02-02 02:38:11
86.2,33.756002,-117.771095,2018-02-02 02:38:12
86.2,33.756002,-117.771096,2018-02-02 02:38:13
86.2,33.756002,-117.771099,2018-02-02 02:38:14
86.2,33.756002,-117.771101,2018-02-02 02:38:15
86.2,33.756003,-117.771102,2018-02-02 02:38:16
86.2,33.756004,-117.771102,2018-02-02 02:38:17
86.2,33.756004,-117.771102,2018-02-02 02:38:18
86.2,33.756003,-117.771102,2018-02-02 02:38:19
86.2,33.756003,-117.771101,2018-02-02 02:38:20
86.1,33.756004,-117.771102,2018-02-02 02:38:21
86.1,33.756004,-117.771102,2018-02-02 02:38:22
86.1,33.756004,-117.771102,2018-02-02 02:38:23
86.1,33.756004,-117.771101,2018-02-02 02:38:24
86.1,33.756004,-117.771102,2018-02-02 02:38:25
86.1,33.756005,-117.771101,2018-02-02 02:38:26
86.1,33.756005,-117.771101,2018-02-02 02:38:27
86.1,33.756005,-117.771101,2018-02-02 02:38:28
86.1,33.756006,-117.771101,2018-02-02 02:38:29
86.1,33.756005,-117.771102,2018-02-02 02:38:30
86.1,33.756005,-117.771102,2018-02-02 02:38:31
86.1,33.756005,-117.771102,2018-02-02 02:38:32
86.1,33.756005,-117.771102,2018-02-02 02:38:33
86.1,33.756005,-117.771103,2018-02-02 02:38:34
86.1,33.756004,-117.771103,2018-02-02 02:38:35
86.1,33.756004,-117.771105,2018-02-02 02:38:36
86.1,33.756006,-117.771105,2018-02-02 02:38:37
86.0,33.756005,-117.771107,2018-02-02 02:38:38
86.0,33.756004,-117.771106,2018-02-02 02:38:39
86.0,33.756002,-117.771105,2018-02-02 02:38:40
86.0,33.756003,-117.771102,2018-02-02 02:38:41
86.0,33.756002,-117.771102,2018-02-02 02:38:42
86.0,33.755997,-117.771098,2018-02-02 02:38:43
86.0,33.755994,-117.771098,2018-02-02 02:38:44
85.9,33.755991,-117.771097,2018-02-02 02:38:45
85.9,33.755988,-117.771098,2018-02-02 02:38:46
85.8,33.755983,-117.771108,2018-02-02 02:38:47
86.0,33.755981,-117.771126,2018-02-02 02:38:48
86.0,33.755974,-117.771146,2018-02-02 02:38:49
86.2,33.755974,-117.771167,2018-02-02 02:38:50
86.1,33.755974,-117.771184,2018-02-02 02:38:51
86.1,33.755972,-117.7712,2018-02-02 02:38:52
86.2,33.755968,-117.77122,2018-02-02 02:38:53
86.2,33.755963,-117.771248,2018-02-02 02:38:54
86.3,33.755959,-117.77128,2018-02-02 02:38:55
86.5,33.755952,-117.771313,2018-02-02 02:38:56
86.6,33.755947,-117.771346,2018-02-02 02:38:57
86.8,33.755941,-117.771381,2018-02-02 02:38:58
86.8,33.755937,-117.771414,2018-02-02 02:38:59
86.9,33.755934,-117.771448,2018-02-02 02:39:00
87.1,33.755936,-117.77148,2018-02-02 02:39:01
87.2,33.755935,-117.771516,2018-02-02 02:39:02
87.4,33.755937,-117.77155,2018-02-02 02:39:03
87.4,33.755935,-117.771585,2018-02-02 02:39:04
87.7,33.755935,-117.771619,2018-02-02 02:39:05
87.9,33.755937,-117.771654,2018-02-02 02:39:06
88.1,33.755938,-117.771686,2018-02-02 02:39:07
88.1,33.755939,-117.771718,2018-02-02 02:39:08
88.3,33.755936,-117.771753,2018-02-02 02:39:09
88.6,33.755936,-117.771787,2018-02-02 02:39:10
88.9,33.755935,-117.771821,2018-02-02 02:39:11
89.2,33.755936,-117.771852,2018-02-02 02:39:12
89.2,33.755937,-117.771886,2018-02-02 02:39:13
89.4,33.755938,-117.771918,2018-02-02 02:39:14
89.6,33.755938,-117.771951,2018-02-02 02:39:15
89.9,33.755937,-117.771981,2018-02-02 02:39:16
89.9,33.755935,-117.77201,2018-02-02 02:39:17
90.2,33.75593,-117.772043,2018-02-02 02:39:18
90.4,33.755927,-117.772074,2018-02-02 02:39:19
90.1,33.755922,-117.772107,2018-02-02 02:39:20
90.3,33.755917,-117.77214,2018-02-02 02:39:21
90.5,33.755912,-117.772174,2018-02-02 02:39:22
90.6,33.75591,-117.772208,2018-02-02 02:39:23
90.8,33.75591,-117.772242,2018-02-02 02:39:24
91.0,33.755912,-117.772275,2018-02-02 02:39:25
91.2,33.755915,-117.772308,2018-02-02 02:39:26
91.4,33.75592,-117.772342,2018-02-02 02:39:27
91.6,33.755926,-117.772374,2018-02-02 02:39:28
91.7,33.755934,-117.772403,2018-02-02 02:39:29
91.9,33.755939,-117.772433,2018-02-02 02:39:30
92.0,33.755941,-117.772462,2018-02-02 02:39:31
92.3,33.755939,-117.77249,2018-02-02 02:39:32
92.5,33.755935,-117.77252,2018-02-02 02:39:33
92.8,33.755933,-117.772552,2018-02-02 02:39:34
93.0,33.75593,-117.772584,2018-02-02 02:39:35
93.1,33.755928,-117.772616,2018-02-02 02:39:36
93.3,33.755927,-117.772646,2018-02-02 02:39:37
93.5,33.755926,-117.772675,2018-02-02 02:39:38
93.6,33.755921,-117.772701,2018-02-02 02:39:39
93.7,33.755919,-117.772729,2018-02-02 02:39:40
93.9,33.755917,-117.772757,2018-02-02 02:39:41
94.0,33.755915,-117.772786,2018-02-02 02:39:42
94.2,33.755913,-117.772815,2018-02-02 02:39:43
94.3,33.755912,-117.772844,2018-02-02 02:39:44
94.5,33.75591,-117.772873,2018-02-02 02:39:45
94.6,33.755908,-117.772903,2018-02-02 02:39:46
94.7,33.755907,-117.772933,2018-02-02 02:39:47
94.8,33.755905,-117.772962,2018-02-02 02:39:48
95.1,33.755903,-117.772991,2018-02-02 02:39:49
95.3,33.755899,-117.77302,2018-02-02 02:39:50
95.5,33.755898,-117.77305,2018-02-02 02:39:51
95.7,33.755897,-117.77308,2018-02-02 02:39:52
95.9,33.755894,-117.77311,2018-02-02 02:39:53
96.1,33.75589,-117.773139,2018-02-02 02:39:54
96.2,33.755887,-117.773168,2018-02-02 02:39:55
96.4,33.755883,-117.773197,2018-02-02 02:39:56
96.5,33.755875,-117.773228,2018-02-02 02:39:57
96.6,33.755871,-117.773255,2018-02-02 02:39:58
96.8,33.755868,-117.773283,2018-02-02 02:39:59
96.9,33.755862,-117.77331,2018-02-02 02:40:00
97.0,33.755852,-117.773338,2018-02-02 02:40:01
97.1,33.755845,-117.773367,2018-02-02 02:40:02
97.3,33.755838,-117.773398,2018-02-02 02:40:03
97.6,33.755829,-117.773427,2018-02-02 02:40:04
97.8,33.755819,-117.773454,2018-02-02 02:40:05
97.9,33.755808,-117.773482,2018-02-02 02:40:06
98.1,33.755795,-117.773509,2018-02-02 02:40:07
98.3,33.755784,-117.773535,2018-02-02 02:40:08
98.4,33.755775,-117.773561,2018-02-02 02:40:09
98.5,33.755765,-117.773587,2018-02-02 02:40:10
98.6,33.755752,-117.773615,2018-02-02 02:40:11
98.8,33.755738,-117.773641,2018-02-02 02:40:12
99.0,33.755723,-117.773667,2018-02-02 02:40:13
99.1,33.75571,-117.773692,2018-02-02 02:40:14
99.3,33.755694,-117.773719,2018-02-02 02:40:15
99.4,33.755677,-117.773746,2018-02-02 02:40:16
99.5,33.75566,-117.773771,2018-02-02 02:40:17
99.5,33.755643,-117.773798,2018-02-02 02:40:18
99.6,33.755626,-117.773824,2018-02-02 02:40:19
99.7,33.75561,-117.77385,2018-02-02 02:40:20
99.8,33.755592,-117.773874,2018-02-02 02:40:21
99.9,33.755575,-117.773897,2018-02-02 02:40:22
99.9,33.755556,-117.77392,2018-02-02 02:40:23
100.0,33.755535,-117.773945,2018-02-02 02:40:24
100.0,33.755513,-117.773967,2018-02-02 02:40:25
100.1,33.755491,-117.77399,2018-02-02 02:40:26
100.2,33.75547,-117.77401,2018-02-02 02:40:27
100.3,33.755448,-117.774033,2018-02-02 02:40:28
100.4,33.755428,-117.774058,2018-02-02 02:40:29
100.4,33.755407,-117.774083,2018-02-02 02:40:30
100.5,33.755387,-117.774105,2018-02-02 02:40:31
100.5,33.755368,-117.774126,2018-02-02 02:40:32
100.6,33.755349,-117.774143,2018-02-02 02:40:33
100.7,33.755326,-117.774159,2018-02-02 02:40:34
100.8,33.755304,-117.774175,2018-02-02 02:40:35
100.9,33.755283,-117.774192,2018-02-02 02:40:36
101.0,33.755263,-117.774209,2018-02-02 02:40:37
101.0,33.755244,-117.774226,2018-02-02 02:40:38
101.0,33.755223,-117.774242,2018-02-02 02:40:39
101.0,33.7552,-117.774259,2018-02-02 02:40:40
101.1,33.755178,-117.774276,2018-02-02 02:40:41
101.7,33.755156,-117.774296,2018-02-02 02:40:42
102.3,33.755135,-117.774316,2018-02-02 02:40:43
102.9,33.755113,-117.774336,2018-02-02 02:40:44
103.4,33.755091,-117.774355,2018-02-02 02:40:45
104.0,33.75507,-117.774372,2018-02-02 02:40:46
104.5,33.75505,-117.774389,2018-02-02 02:40:47
105.0,33.755029,-117.774405,2018-02-02 02:40:48
105.6,33.755007,-117.774421,2018-02-02 02:40:49
106.2,33.754985,-117.774439,2018-02-02 02:40:50
106.8,33.754962,-117.774459,2018-02-02 02:40:51
107.4,33.75494,-117.774481,2018-02-02 02:40:52
108.0,33.754917,-117.774499,2018-02-02 02:40:53
108.5,33.754895,-117.774518,2018-02-02 02:40:54
109.1,33.754873,-117.774537,2018-02-02 02:40:55
109.7,33.754848,-117.774553,2018-02-02 02:40:56
110.2,33.754824,-117.77457,2018-02-02 02:40:57
110.7,33.754802,-117.774587,2018-02-02 02:40:58
111.2,33.754782,-117.774603,2018-02-02 02:40:59
111.7,33.75476,-117.774619,2018-02-02 02:41:00
112.2,33.754738,-117.774637,2018-02-02 02:41:01
112.7,33.754716,-117.774653,2018-02-02 02:41:02
113.1,33.754693,-117.774666,2018-02-02 02:41:03
113.6,33.754671,-117.774681,2018-02-02 02:41:04
114.1,33.754648,-117.774696,2018-02-02 02:41:05
114.6,33.754622,-117.77471,2018-02-02 02:41:06
115.2,33.754597,-117.774722,2018-02-02 02:41:07
115.7,33.754573,-117.774734,2018-02-02 02:41:08
116.3,33.754548,-117.774745,2018-02-02 02:41:09
116.7,33.754526,-117.774754,2018-02-02 02:41:10
117.3,33.754503,-117.774763,2018-02-02 02:41:11
117.8,33.754481,-117.774771,2018-02-02 02:41:12
118.4,33.754456,-117.77478,2018-02-02 02:41:13
118.9,33.754431,-117.774788,2018-02-02 02:41:14
119.5,33.754403,-117.774797,2018-02-02 02:41:15
120.0,33.754378,-117.774805,2018-02-02 02:41:16
120.0,33.754351,-117.774812,2018-02-02 02:41:17
120.0,33.754321,-117.774819,2018-02-02 02:41:18
120.0,33.754289,-117.774824,2018-02-02 02:41:19
119.8,33.754259,-117.774829,2018-02-02 02:41:20
119.6,33.754232,-117.774831,2018-02-02 02:41:21
119.5,33.754207,-117.774836,2018-02-02 02:41:22
119.3,33.754181,-117.774841,2018-02-02 02:41:23
119.3,33.754156,-117.774848,2018-02-02 02:41:24
119.2,33.754131,-117.774854,2018-02-02 02:41:25
119.2,33.754105,-117.77486,2018-02-02 02:41:26
119.1,33.754079,-117.774866,2018-02-02 02:41:27
119.0,33.754055,-117.774873,2018-02-02 02:41:28
118.9,33.754029,-117.774883,2018-02-02 02:41:29
118.7,33.754005,-117.774894,2018-02-02 02:41:30
118.6,33.753982,-117.774907,2018-02-02 02:41:31
118.4,33.75396,-117.77492,2018-02-02 02:41:32
118.3,33.75394,-117.774937,2018-02-02 02:41:33
118.1,33.75392,-117.774955,2018-02-02 02:41:34
118.0,33.753898,-117.774973,2018-02-02 02:41:35
118.0,33.753877,-117.774991,2018-02-02 02:41:36
116.3,33.753854,-117.775012,2018-02-02 02:41:37
115.4,33.753833,-117.775033,2018-02-02 02:41:38
114.5,33.753813,-117.775057,2018-02-02 02:41:39
113.6,33.753794,-117.775083,2018-02-02 02:41:40
112.6,33.753777,-117.775111,2018-02-02 02:41:41
111.8,33.75376,-117.775136,2018-02-02 02:41:42
110.9,33.753746,-117.775165,2018-02-02 02:41:43
110.0,33.753733,-117.775194,2018-02-02 02:41:44
109.1,33.753721,-117.775223,2018-02-02 02:41:45
108.3,33.753709,-117.775251,2018-02-02 02:41:46
107.5,33.753697,-117.775281,2018-02-02 02:41:47
106.6,33.753685,-117.775311,2018-02-02 02:41:48
105.8,33.753675,-117.775342,2018-02-02 02:41:49
105.0,33.753664,-117.775372,2018-02-02 02:41:50
104.2,33.753652,-117.7754,2018-02-02 02:41:51
103.4,33.753638,-117.775427,2018-02-02 02:41:52
102.6,33.753625,-117.775455,2018-02-02 02:41:53
101.8,33.753611,-117.775483,2018-02-02 02:41:54
100.8,33.753592,-117.775511,2018-02-02 02:41:55
99.9,33.753573,-117.775538,2018-02-02 02:41:56
98.9,33.753556,-117.775567,2018-02-02 02:41:57
98.1,33.75354,-117.775592,2018-02-02 02:41:58
97.2,33.753524,-117.775617,2018-02-02 02:41:59
96.4,33.753509,-117.775639,2018-02-02 02:42:00
96.0,33.75349,-117.77566,2018-02-02 02:42:01
96.0,33.753473,-117.77568,2018-02-02 02:42:02
96.0,33.753457,-117.775699,2018-02-02 02:42:03
96.0,33.753441,-117.775718,2018-02-02 02:42:04
96.0,33.753419,-117.775741,2018-02-02 02:42:05
96.3,33.753394,-117.775759,2018-02-02 02:42:06
96.6,33.75337,-117.775777,2018-02-02 02:42:07
96.8,33.753344,-117.775795,2018-02-02 02:42:08
96.9,33.753319,-117.77581,2018-02-02 02:42:09
97.1,33.753295,-117.775825,2018-02-02 02:42:10
97.4,33.75327,-117.775836,2018-02-02 02:42:11
97.6,33.753244,-117.775846,2018-02-02 02:42:12
97.9,33.753216,-117.775859,2018-02-02 02:42:13
98.0,33.753188,-117.77587,2018-02-02 02:42:14
98.1,33.753158,-117.775879,2018-02-02 02:42:15
98.2,33.753129,-117.775889,2018-02-02 02:42:16
98.3,33.7531,-117.775895,2018-02-02 02:42:17
98.4,33.75307,-117.775902,2018-02-02 02:42:18
98.5,33.753041,-117.775906,2018-02-02 02:42:19
98.6,33.753015,-117.775907,2018-02-02 02:42:20
98.7,33.752986,-117.775904,2018-02-02 02:42:21
98.7,33.752958,-117.775899,2018-02-02 02:42:22
98.7,33.75293,-117.775894,2018-02-02 02:42:23
98.7,33.752903,-117.775886,2018-02-02 02:42:24
98.7,33.752875,-117.775877,2018-02-02 02:42:25
98.8,33.752845,-117.775865,2018-02-02 02:42:26
98.9,33.752813,-117.775853,2018-02-02 02:42:27
99.1,33.752782,-117.775842,2018-02-02 02:42:28
99.2,33.752752,-117.775829,2018-02-02 02:42:29
99.3,33.752724,-117.775813,2018-02-02 02:42:30
99.3,33.752694,-117.775791,2018-02-02 02:42:31
99.4,33.752667,-117.775768,2018-02-02 02:42:32
99.5,33.75264,-117.775742,2018-02-02 02:42:33
99.8,33.752615,-117.775713,2018-02-02 02:42:34
100.0,33.752588,-117.775681,2018-02-02 02:42:35
100.0,33.752559,-117.775647,2018-02-02 02:42:36
99.9,33.752533,-117.775616,2018-02-02 02:42:37
99.6,33.752507,-117.775586,2018-02-02 02:42:38
99.3,33.752484,-117.775558,2018-02-02 02:42:39
99.0,33.752461,-117.77553,2018-02-02 02:42:40
98.7,33.752438,-117.775503,2018-02-02 02:42:41
98.4,33.752412,-117.775475,2018-02-02 02:42:42
98.0,33.752386,-117.775446,2018-02-02 02:42:43
97.7,33.752362,-117.775416,2018-02-02 02:42:44
97.5,33.752339,-117.775385,2018-02-02 02:42:45
97.2,33.752316,-117.775354,2018-02-02 02:42:46
96.9,33.752291,-117.775322,2018-02-02 02:42:47
96.6,33.752268,-117.775293,2018-02-02 02:42:48
96.2,33.752245,-117.775263,2018-02-02 02:42:49
95.9,33.752222,-117.775233,2018-02-02 02:42:50
95.6,33.752199,-117.775204,2018-02-02 02:42:51
95.4,33.752176,-117.775175,2018-02-02 02:42:52
95.1,33.752151,-117.775145,2018-02-02 02:42:53
94.9,33.752126,-117.775113,2018-02-02 02:42:54
94.5,33.752103,-117.775083,2018-02-02 02:42:55
94.2,33.752076,-117.775054,2018-02-02 02:42:56
93.7,33.752048,-117.775022,2018-02-02 02:42:57
93.3,33.75202,-117.77499,2018-02-02 02:42:58
92.9,33.751993,-117.774959,2018-02-02 02:42:59
92.6,33.751966,-117.774932,2018-02-02 02:43:00
92.4,33.75194,-117.774904,2018-02-02 02:43:01
92.1,33.751913,-117.774872,2018-02-02 02:43:02
91.8,33.751885,-117.774839,2018-02-02 02:43:03
91.5,33.751859,-117.774808,2018-02-02 02:43:04
91.1,33.751836,-117.774774,2018-02-02 02:43:05
90.8,33.751814,-117.774744,2018-02-02 02:43:06
90.5,33.751792,-117.77471,2018-02-02 02:43:07
90.1,33.751769,-117.774679,2018-02-02 02:43:08
90.0,33.751749,-117.774648,2018-02-02 02:43:09
90.0,33.75173,-117.774615,2018-02-02 02:43:10
90.0,33.751717,-117.774579,2018-02-02 02:43:11
90.0,33.751707,-117.774544,2018-02-02 02:43:12
90.0,33.751705,-117.77451,2018-02-02 02:43:13
90.0,33.751705,-117.774478,2018-02-02 02:43:14
89.5,33.751708,-117.774446,2018-02-02 02:43:15
89.0,33.75171,-117.774413,2018-02-02 02:43:16
88.6,33.751714,-117.774379,2018-02-02 02:43:17
88.3,33.751714,-117.774347,2018-02-02 02:43:18
88.0,33.751713,-117.774315,2018-02-02 02:43:19
87.7,33.751711,-117.774286,2018-02-02 02:43:20
87.3,33.751712,-117.774257,2018-02-02 02:43:21
86.9,33.751711,-117.774229,2018-02-02 02:43:22
86.5,33.751712,-117.774205,2018-02-02 02:43:23
86.3,33.751713,-117.774188,2018-02-02 02:43:24
86.2,33.751714,-117.774174,2018-02-02 02:43:25
86.1,33.751715,-117.774162,2018-02-02 02:43:26
86.1,33.751716,-117.774153,2018-02-02 02:43:27
86.0,33.751716,-117.77415,2018-02-02 02:43:28
86.4,33.751718,-117.774151,2018-02-02 02:43:29
86.4,33.751718,-117.774152,2018-02-02 02:43:30
86.4,33.751719,-117.774153,2018-02-02 02:43:31
86.1,33.751719,-117.774154,2018-02-02 02:43:32
86.1,33.751719,-117.774153,2018-02-02 02:43:33
86.1,33.751719,-117.774153,2018-02-02 02:43:34
86.1,33.751719,-117.774154,2018-02-02 02:43:35
86.0,33.751718,-117.774152,2018-02-02 02:43:36
86.0,33.75172,-117.774146,2018-02-02 02:43:37
85.9,33.751725,-117.774139,2018-02-02 02:43:38
85.8,33.751733,-117.774127,2018-02-02 02:43:39
85.7,33.751737,-117.774112,2018-02-02 02:43:40
85.6,33.751741,-117.774095,2018-02-02 02:43:41
85.5,33.751744,-117.774083,2018-02-02 02:43:42
85.4,33.751745,-117.774078,2018-02-02 02:43:43
85.4,33.751747,-117.774078,2018-02-02 02:43:44
85.4,33.751748,-117.774073,2018-02-02 02:43:45
85.3,33.751749,-117.774064,2018-02-02 02:43:46
85.3,33.751752,-117.774058,2018-02-02 02:43:47
85.2,33.751751,-117.774055,2018-02-02 02:43:48
85.2,33.751751,-117.774053,2018-02-02 02:43:49
85.2,33.751753,-117.774051,2018-02-02 02:43:50
85.2,33.751753,-117.774051,2018-02-02 02:43:51
85.2,33.751754,-117.774051,2018-02-02 02:43:52
85.2,33.751754,-117.77405,2018-02-02 02:43:53
85.2,33.751756,-117.774048,2018-02-02 02:43:54
85.1,33.751758,-117.77404,2018-02-02 02:43:55
85.0,33.75176,-117.774029,2018-02-02 02:43:56
85.0,33.751762,-117.774019,2018-02-02 02:43:57
84.9,33.751762,-117.774006,2018-02-02 02:43:58
84.8,33.751763,-117.773994,2018-02-02 02:43:59
84.7,33.751763,-117.773984,2018-02-02 02:44:00
84.7,33.751764,-117.773975,2018-02-02 02:44:01
84.6,33.751764,-117.773967,2018-02-02 02:44:02
84.5,33.751761,-117.77396,2018-02-02 02:44:03
84.5,33.75176,-117.773956,2018-02-02 02:44:04
84.5,33.75176,-117.773954,2018-02-02 02:44:05
84.5,33.751758,-117.773952,2018-02-02 02:44:06
84.4,33.751759,-117.773945,2018-02-02 02:44:07
84.3,33.751763,-117.773934,2018-02-02 02:44:08
84.2,33.751769,-117.773922,2018-02-02 02:44:09
84.1,33.751773,-117.773907,2018-02-02 02:44:10
