#name:Peters Canyon stroll with Almond
#date:2018-01-29
#time:16-58-21
Elevation,Latitude,Longitude,Timestamp
167.7,33.782656,-117.759433,2018-01-29 17:22:33
167.7,33.782671,-117.759417,2018-01-29 17:22:34
167.6,33.782689,-117.759402,2018-01-29 17:22:35
167.6,33.782705,-117.759385,2018-01-29 17:22:36
167.6,33.782722,-117.759368,2018-01-29 17:22:37
167.6,33.782739,-117.759349,2018-01-29 17:22:38
167.6,33.782755,-117.759332,2018-01-29 17:22:39
167.6,33.782772,-117.759316,2018-01-29 17:22:40
167.6,33.78279,-117.759302,2018-01-29 17:22:41
167.6,33.782808,-117.75929,2018-01-29 17:22:42
167.6,33.782827,-117.759278,2018-01-29 17:22:43
167.6,33.782844,-117.759265,2018-01-29 17:22:44
167.6,33.782864,-117.759252,2018-01-29 17:22:45
167.6,33.782881,-117.759239,2018-01-29 17:22:46
167.6,33.7829,-117.759227,2018-01-29 17:22:47
167.7,33.782919,-117.759213,2018-01-29 17:22:48
167.7,33.782938,-117.7592,2018-01-29 17:22:49
167.8,33.782956,-117.759186,2018-01-29 17:22:50
167.8,33.782973,-117.75917,2018-01-29 17:22:51
167.9,33.782992,-117.759153,2018-01-29 17:22:52
167.9,33.783012,-117.759136,2018-01-29 17:22:53
168.0,33.783032,-117.759121,2018-01-29 17:22:54
168.0,33.783047,-117.759107,2018-01-29 17:22:55
168.2,33.783064,-117.759092,2018-01-29 17:22:56
168.2,33.783079,-117.759076,2018-01-29 17:22:57
168.3,33.783097,-117.759063,2018-01-29 17:22:58
168.5,33.783114,-117.759047,2018-01-29 17:22:59
168.5,33.783131,-117.759033,2018-01-29 17:23:00
168.6,33.783148,-117.759017,2018-01-29 17:23:01
168.7,33.783164,-117.759,2018-01-29 17:23:02
168.8,33.78318,-117.758982,2018-01-29 17:23:03
168.8,33.783195,-117.758965,2018-01-29 17:23:04
168.9,33.783209,-117.758946,2018-01-29 17:23:05
168.9,33.783223,-117.758928,2018-01-29 17:23:06
169.0,33.783239,-117.758911,2018-01-29 17:23:07
169.0,33.783257,-117.758893,2018-01-29 17:23:08
169.0,33.783274,-117.758875,2018-01-29 17:23:09
169.1,33.783294,-117.758856,2018-01-29 17:23:10
169.1,33.783314,-117.758837,2018-01-29 17:23:11
169.1,33.783334,-117.758818,2018-01-29 17:23:12
169.1,33.783355,-117.758802,2018-01-29 17:23:13
169.1,33.783375,-117.75879,2018-01-29 17:23:14
169.1,33.783397,-117.758782,2018-01-29 17:23:15
169.0,33.783419,-117.758777,2018-01-29 17:23:16
169.0,33.783442,-117.758776,2018-01-29 17:23:17
169.0,33.783464,-117.758777,2018-01-29 17:23:18
168.9,33.783487,-117.75878,2018-01-29 17:23:19
168.9,33.783511,-117.758783,2018-01-29 17:23:20
168.9,33.783533,-117.758787,2018-01-29 17:23:21
168.9,33.783554,-117.758792,2018-01-29 17:23:22
168.8,33.783575,-117.758799,2018-01-29 17:23:23
168.8,33.783595,-117.758804,2018-01-29 17:23:24
168.8,33.783617,-117.758812,2018-01-29 17:23:25
168.8,33.783638,-117.758824,2018-01-29 17:23:26
168.7,33.783663,-117.758837,2018-01-29 17:23:27
168.7,33.783687,-117.758847,2018-01-29 17:23:28
168.7,33.783711,-117.758853,2018-01-29 17:23:29
168.6,33.783737,-117.758856,2018-01-29 17:23:30
168.6,33.783765,-117.758855,2018-01-29 17:23:31
168.6,33.783789,-117.758851,2018-01-29 17:23:32
168.6,33.783813,-117.758844,2018-01-29 17:23:33
168.6,33.783836,-117.758833,2018-01-29 17:23:34
168.5,33.78386,-117.758824,2018-01-29 17:23:35
168.5,33.783881,-117.758807,2018-01-29 17:23:36
168.5,33.783899,-117.75879,2018-01-29 17:23:37
168.5,33.783918,-117.758769,2018-01-29 17:23:38
168.5,33.783936,-117.75875,2018-01-29 17:23:39
168.5,33.783954,-117.758735,2018-01-29 17:23:40
168.4,33.783976,-117.758723,2018-01-29 17:23:41
168.4,33.783997,-117.758716,2018-01-29 17:23:42
168.4,33.784021,-117.758712,2018-01-29 17:23:43
168.3,33.784047,-117.758711,2018-01-29 17:23:44
168.3,33.784071,-117.758711,2018-01-29 17:23:45
168.2,33.784095,-117.75871,2018-01-29 17:23:46
168.2,33.784119,-117.758711,2018-01-29 17:23:47
168.1,33.784142,-117.758716,2018-01-29 17:23:48
168.1,33.784165,-117.758721,2018-01-29 17:23:49
168.1,33.784188,-117.758729,2018-01-29 17:23:50
168.1,33.784211,-117.758737,2018-01-29 17:23:51
168.1,33.784233,-117.758747,2018-01-29 17:23:52
168.0,33.784254,-117.758757,2018-01-29 17:23:53
168.0,33.784276,-117.758765,2018-01-29 17:23:54
168.0,33.784298,-117.758772,2018-01-29 17:23:55
168.0,33.78432,-117.758776,2018-01-29 17:23:56
168.0,33.784343,-117.758778,2018-01-29 17:23:57
168.0,33.784365,-117.75878,2018-01-29 17:23:58
168.0,33.784387,-117.75878,2018-01-29 17:23:59
168.0,33.784408,-117.758782,2018-01-29 17:24:00
168.0,33.784431,-117.758785,2018-01-29 17:24:01
168.0,33.784452,-117.758787,2018-01-29 17:24:02
168.0,33.784475,-117.758789,2018-01-29 17:24:03
168.0,33.784496,-117.75879,2018-01-29 17:24:04
168.0,33.784518,-117.758792,2018-01-29 17:24:05
168.0,33.784539,-117.758794,2018-01-29 17:24:06
168.0,33.784562,-117.758795,2018-01-29 17:24:07
168.0,33.784583,-117.758797,2018-01-29 17:24:08
168.0,33.784603,-117.758797,2018-01-29 17:24:09
168.0,33.784625,-117.758796,2018-01-29 17:24:10
168.0,33.784647,-117.758795,2018-01-29 17:24:11
168.0,33.784668,-117.758792,2018-01-29 17:24:12
168.0,33.78469,-117.758788,2018-01-29 17:24:13
168.0,33.784712,-117.758784,2018-01-29 17:24:14
168.0,33.784733,-117.758779,2018-01-29 17:24:15
168.0,33.784754,-117.758774,2018-01-29 17:24:16
168.0,33.784791,-117.758762,2018-01-29 17:24:17
168.0,33.784791,-117.758762,2018-01-29 17:24:18
168.0,33.784812,-117.75876,2018-01-29 17:24:19
168.0,33.784832,-117.758764,2018-01-29 17:24:20
168.0,33.78485,-117.758776,2018-01-29 17:24:21
168.0,33.784865,-117.758793,2018-01-29 17:24:22
168.0,33.784877,-117.758813,2018-01-29 17:24:23
168.0,33.784887,-117.758836,2018-01-29 17:24:24
167.9,33.784897,-117.758862,2018-01-29 17:24:25
167.9,33.784906,-117.758888,2018-01-29 17:24:26
167.9,33.784912,-117.758915,2018-01-29 17:24:27
167.9,33.784917,-117.758941,2018-01-29 17:24:28
167.9,33.784921,-117.758969,2018-01-29 17:24:29
167.9,33.78492,-117.758997,2018-01-29 17:24:30
167.9,33.784921,-117.759026,2018-01-29 17:24:31
167.9,33.784924,-117.759052,2018-01-29 17:24:32
167.9,33.784925,-117.75908,2018-01-29 17:24:33
167.9,33.784927,-117.75911,2018-01-29 17:24:34
167.9,33.78493,-117.759139,2018-01-29 17:24:35
167.9,33.784932,-117.759166,2018-01-29 17:24:36
167.9,33.784931,-117.759196,2018-01-29 17:24:37
167.9,33.78493,-117.759224,2018-01-29 17:24:38
167.9,33.78493,-117.759251,2018-01-29 17:24:39
167.9,33.784931,-117.759279,2018-01-29 17:24:40
167.9,33.784933,-117.759306,2018-01-29 17:24:41
167.9,33.784935,-117.759334,2018-01-29 17:24:42
167.9,33.784936,-117.759361,2018-01-29 17:24:43
168.0,33.784937,-117.759388,2018-01-29 17:24:44
168.0,33.784939,-117.759414,2018-01-29 17:24:45
168.0,33.784942,-117.759441,2018-01-29 17:24:46
168.0,33.784946,-117.759467,2018-01-29 17:24:47
168.0,33.78495,-117.759492,2018-01-29 17:24:48
168.0,33.784955,-117.759517,2018-01-29 17:24:49
168.0,33.78496,-117.759544,2018-01-29 17:24:50
168.0,33.784965,-117.759572,2018-01-29 17:24:51
168.0,33.784971,-117.759598,2018-01-29 17:24:52
168.1,33.784978,-117.759624,2018-01-29 17:24:53
168.1,33.784982,-117.759649,2018-01-29 17:24:54
168.1,33.784984,-117.759674,2018-01-29 17:24:55
168.1,33.784988,-117.759699,2018-01-29 17:24:56
168.2,33.784991,-117.759723,2018-01-29 17:24:57
168.2,33.784993,-117.759748,2018-01-29 17:24:58
168.2,33.784996,-117.759773,2018-01-29 17:24:59
168.2,33.784999,-117.759797,2018-01-29 17:25:00
168.3,33.785002,-117.759822,2018-01-29 17:25:01
168.3,33.785006,-117.759847,2018-01-29 17:25:02
168.3,33.785008,-117.759873,2018-01-29 17:25:03
168.3,33.785011,-117.759899,2018-01-29 17:25:04
168.3,33.785016,-117.759926,2018-01-29 17:25:05
168.3,33.78502,-117.759951,2018-01-29 17:25:06
168.3,33.785023,-117.759976,2018-01-29 17:25:07
168.3,33.785025,-117.760003,2018-01-29 17:25:08
168.3,33.785026,-117.760029,2018-01-29 17:25:09
168.3,33.785027,-117.760058,2018-01-29 17:25:10
168.3,33.785029,-117.760085,2018-01-29 17:25:11
168.3,33.78503,-117.760113,2018-01-29 17:25:12
168.3,33.785033,-117.76014,2018-01-29 17:25:13
168.3,33.785034,-117.760167,2018-01-29 17:25:14
168.3,33.785034,-117.760194,2018-01-29 17:25:15
168.2,33.785033,-117.760222,2018-01-29 17:25:16
168.2,33.785033,-117.760249,2018-01-29 17:25:17
168.2,33.785032,-117.760278,2018-01-29 17:25:18
168.2,33.785031,-117.760306,2018-01-29 17:25:19
168.2,33.785032,-117.760334,2018-01-29 17:25:20
168.1,33.785034,-117.760359,2018-01-29 17:25:21
168.1,33.785034,-117.760384,2018-01-29 17:25:22
168.1,33.785034,-117.760404,2018-01-29 17:25:23
168.1,33.785033,-117.760416,2018-01-29 17:25:24
168.1,33.785032,-117.76042,2018-01-29 17:25:25
168.1,33.785032,-117.760429,2018-01-29 17:25:26
168.1,33.785031,-117.760443,2018-01-29 17:25:27
168.1,33.785031,-117.760461,2018-01-29 17:25:28
168.1,33.78503,-117.760483,2018-01-29 17:25:29
168.0,33.785031,-117.760506,2018-01-29 17:25:30
168.0,33.785031,-117.760532,2018-01-29 17:25:31
168.0,33.785031,-117.760559,2018-01-29 17:25:32
168.0,33.785033,-117.760585,2018-01-29 17:25:33
168.0,33.785033,-117.760612,2018-01-29 17:25:34
168.0,33.785034,-117.76064,2018-01-29 17:25:35
168.0,33.785033,-117.760668,2018-01-29 17:25:36
168.0,33.78503,-117.760694,2018-01-29 17:25:37
168.0,33.785028,-117.760722,2018-01-29 17:25:38
168.0,33.785028,-117.760751,2018-01-29 17:25:39
168.0,33.785028,-117.760778,2018-01-29 17:25:40
168.0,33.785028,-117.760804,2018-01-29 17:25:41
168.0,33.785029,-117.760831,2018-01-29 17:25:42
168.0,33.785033,-117.760858,2018-01-29 17:25:43
168.1,33.785033,-117.760885,2018-01-29 17:25:44
168.1,33.785035,-117.760911,2018-01-29 17:25:45
168.1,33.785038,-117.760937,2018-01-29 17:25:46
168.1,33.785041,-117.760963,2018-01-29 17:25:47
168.1,33.785045,-117.760991,2018-01-29 17:25:48
168.1,33.785048,-117.761018,2018-01-29 17:25:49
168.2,33.785049,-117.761044,2018-01-29 17:25:50
168.2,33.78505,-117.761071,2018-01-29 17:25:51
168.2,33.785051,-117.761098,2018-01-29 17:25:52
168.2,33.785051,-117.761124,2018-01-29 17:25:53
168.2,33.785051,-117.76115,2018-01-29 17:25:54
168.2,33.785051,-117.761177,2018-01-29 17:25:55
168.2,33.785052,-117.761204,2018-01-29 17:25:56
168.1,33.785052,-117.76123,2018-01-29 17:25:57
168.1,33.785053,-117.761256,2018-01-29 17:25:58
168.1,33.785051,-117.761281,2018-01-29 17:25:59
168.1,33.78505,-117.761308,2018-01-29 17:26:00
168.1,33.78505,-117.761334,2018-01-29 17:26:01
168.0,33.78505,-117.761363,2018-01-29 17:26:02
168.0,33.785049,-117.761391,2018-01-29 17:26:03
168.0,33.785048,-117.761418,2018-01-29 17:26:04
168.1,33.785049,-117.761446,2018-01-29 17:26:05
168.1,33.785051,-117.761474,2018-01-29 17:26:06
168.1,33.785052,-117.761501,2018-01-29 17:26:07
168.1,33.785052,-117.761527,2018-01-29 17:26:08
168.2,33.785052,-117.761554,2018-01-29 17:26:09
168.2,33.78505,-117.761582,2018-01-29 17:26:10
168.2,33.785049,-117.761609,2018-01-29 17:26:11
168.2,33.785047,-117.761638,2018-01-29 17:26:12
168.2,33.785046,-117.761666,2018-01-29 17:26:13
168.2,33.785047,-117.761693,2018-01-29 17:26:14
168.2,33.785047,-117.761721,2018-01-29 17:26:15
168.2,33.785048,-117.761748,2018-01-29 17:26:16
168.3,33.785046,-117.761776,2018-01-29 17:26:17
168.3,33.785046,-117.761803,2018-01-29 17:26:18
168.3,33.785044,-117.761831,2018-01-29 17:26:19
168.3,33.785043,-117.761857,2018-01-29 17:26:20
168.3,33.785042,-117.761883,2018-01-29 17:26:21
168.3,33.785041,-117.76191,2018-01-29 17:26:22
168.3,33.78504,-117.761938,2018-01-29 17:26:23
168.3,33.785042,-117.761966,2018-01-29 17:26:24
168.3,33.785041,-117.761993,2018-01-29 17:26:25
168.3,33.785042,-117.76202,2018-01-29 17:26:26
168.3,33.785042,-117.762048,2018-01-29 17:26:27
168.3,33.785041,-117.762077,2018-01-29 17:26:28
168.3,33.785043,-117.762103,2018-01-29 17:26:29
168.3,33.785046,-117.762128,2018-01-29 17:26:30
168.3,33.785048,-117.762154,2018-01-29 17:26:31
168.3,33.785048,-117.762182,2018-01-29 17:26:32
168.3,33.78505,-117.762211,2018-01-29 17:26:33
168.3,33.785052,-117.762239,2018-01-29 17:26:34
168.3,33.785052,-117.762268,2018-01-29 17:26:35
168.3,33.785055,-117.762296,2018-01-29 17:26:36
168.3,33.785056,-117.762321,2018-01-29 17:26:37
168.3,33.785055,-117.762347,2018-01-29 17:26:38
168.3,33.785052,-117.762374,2018-01-29 17:26:39
168.3,33.785051,-117.762403,2018-01-29 17:26:40
168.3,33.785052,-117.762431,2018-01-29 17:26:41
168.3,33.785051,-117.762457,2018-01-29 17:26:42
168.3,33.785052,-117.762487,2018-01-29 17:26:43
168.3,33.785055,-117.762515,2018-01-29 17:26:44
168.3,33.785056,-117.762541,2018-01-29 17:26:45
168.3,33.785056,-117.762567,2018-01-29 17:26:46
168.3,33.785055,-117.762596,2018-01-29 17:26:47
168.3,33.785052,-117.762625,2018-01-29 17:26:48
168.3,33.785051,-117.762652,2018-01-29 17:26:49
168.3,33.785049,-117.76268,2018-01-29 17:26:50
168.3,33.785046,-117.762709,2018-01-29 17:26:51
168.2,33.785048,-117.762737,2018-01-29 17:26:52
168.2,33.785049,-117.762764,2018-01-29 17:26:53
168.2,33.78505,-117.762792,2018-01-29 17:26:54
168.2,33.785051,-117.762821,2018-01-29 17:26:55
168.2,33.785051,-117.762849,2018-01-29 17:26:56
168.1,33.785052,-117.762877,2018-01-29 17:26:57
168.1,33.785055,-117.762905,2018-01-29 17:26:58
168.1,33.785059,-117.762935,2018-01-29 17:26:59
168.1,33.785064,-117.762964,2018-01-29 17:27:00
168.0,33.785069,-117.762992,2018-01-29 17:27:01
168.0,33.785075,-117.763021,2018-01-29 17:27:02
168.0,33.78508,-117.76305,2018-01-29 17:27:03
167.9,33.785085,-117.763079,2018-01-29 17:27:04
167.8,33.785091,-117.763107,2018-01-29 17:27:05
167.8,33.785097,-117.763134,2018-01-29 17:27:06
167.7,33.785107,-117.763164,2018-01-29 17:27:07
167.6,33.785115,-117.763193,2018-01-29 17:27:08
167.6,33.785122,-117.763222,2018-01-29 17:27:09
167.5,33.785129,-117.763249,2018-01-29 17:27:10
167.4,33.785136,-117.763275,2018-01-29 17:27:11
167.4,33.785143,-117.763302,2018-01-29 17:27:12
167.3,33.78515,-117.763328,2018-01-29 17:27:13
167.3,33.785156,-117.763352,2018-01-29 17:27:14
167.2,33.785164,-117.763378,2018-01-29 17:27:15
167.1,33.785173,-117.763403,2018-01-29 17:27:16
167.1,33.78518,-117.763429,2018-01-29 17:27:17
167.0,33.785185,-117.763454,2018-01-29 17:27:18
167.0,33.78519,-117.763481,2018-01-29 17:27:19
167.0,33.785195,-117.763507,2018-01-29 17:27:20
166.9,33.7852,-117.763531,2018-01-29 17:27:21
166.9,33.785205,-117.763555,2018-01-29 17:27:22
166.8,33.785213,-117.763581,2018-01-29 17:27:23
166.8,33.785219,-117.763606,2018-01-29 17:27:24
166.8,33.785225,-117.763631,2018-01-29 17:27:25
166.7,33.785232,-117.763656,2018-01-29 17:27:26
166.7,33.78524,-117.763683,2018-01-29 17:27:27
166.7,33.785248,-117.763707,2018-01-29 17:27:28
166.7,33.785255,-117.763732,2018-01-29 17:27:29
166.6,33.785263,-117.763757,2018-01-29 17:27:30
166.6,33.785269,-117.763781,2018-01-29 17:27:31
166.6,33.785278,-117.763805,2018-01-29 17:27:32
166.6,33.785286,-117.763829,2018-01-29 17:27:33
166.6,33.785294,-117.763853,2018-01-29 17:27:34
166.5,33.7853,-117.763877,2018-01-29 17:27:35
166.5,33.785306,-117.763898,2018-01-29 17:27:36
166.5,33.785314,-117.763922,2018-01-29 17:27:37
166.5,33.785322,-117.763947,2018-01-29 17:27:38
166.5,33.78533,-117.763974,2018-01-29 17:27:39
166.5,33.785338,-117.764,2018-01-29 17:27:40
166.5,33.785346,-117.764025,2018-01-29 17:27:41
166.4,33.785355,-117.764051,2018-01-29 17:27:42
166.4,33.785365,-117.764076,2018-01-29 17:27:43
166.4,33.785375,-117.764101,2018-01-29 17:27:44
166.4,33.785384,-117.764127,2018-01-29 17:27:45
166.4,33.785391,-117.764153,2018-01-29 17:27:46
166.4,33.785398,-117.764181,2018-01-29 17:27:47
166.4,33.785404,-117.764209,2018-01-29 17:27:48
166.4,33.78541,-117.764236,2018-01-29 17:27:49
166.3,33.785417,-117.764263,2018-01-29 17:27:50
166.3,33.785424,-117.76429,2018-01-29 17:27:51
166.3,33.785432,-117.764316,2018-01-29 17:27:52
166.2,33.785442,-117.764339,2018-01-29 17:27:53
166.2,33.785452,-117.764358,2018-01-29 17:27:54
166.2,33.785462,-117.764372,2018-01-29 17:27:55
166.1,33.785469,-117.764385,2018-01-29 17:27:56
166.1,33.785474,-117.764393,2018-01-29 17:27:57
166.1,33.785479,-117.764398,2018-01-29 17:27:58
166.1,33.785485,-117.7644,2018-01-29 17:27:59
166.1,33.785488,-117.764402,2018-01-29 17:28:00
166.0,33.785485,-117.764403,2018-01-29 17:28:01
166.0,33.785484,-117.764406,2018-01-29 17:28:02
166.0,33.785483,-117.764406,2018-01-29 17:28:03
166.0,33.785484,-117.764405,2018-01-29 17:28:04
166.0,33.785483,-117.764406,2018-01-29 17:28:05
166.0,33.785483,-117.764407,2018-01-29 17:28:06
166.0,33.785483,-117.764407,2018-01-29 17:28:07
166.0,33.785484,-117.764407,2018-01-29 17:28:08
166.0,33.785486,-117.764407,2018-01-29 17:28:09
166.0,33.785488,-117.764408,2018-01-29 17:28:10
166.0,33.785488,-117.764408,2018-01-29 17:28:11
166.0,33.785488,-117.764409,2018-01-29 17:28:12
166.0,33.785489,-117.764408,2018-01-29 17:28:13
166.0,33.785489,-117.764408,2018-01-29 17:28:14
166.0,33.785488,-117.764407,2018-01-29 17:28:15
166.0,33.785487,-117.764407,2018-01-29 17:28:16
166.0,33.785487,-117.764406,2018-01-29 17:28:17
166.0,33.785483,-117.764406,2018-01-29 17:28:18
166.0,33.785477,-117.764413,2018-01-29 17:28:19
166.0,33.78547,-117.764421,2018-01-29 17:28:20
166.0,33.785457,-117.764431,2018-01-29 17:28:21
166.0,33.785443,-117.764441,2018-01-29 17:28:22
166.0,33.785425,-117.76445,2018-01-29 17:28:23
166.0,33.785408,-117.764458,2018-01-29 17:28:24
166.0,33.785387,-117.764467,2018-01-29 17:28:25
166.0,33.785366,-117.764475,2018-01-29 17:28:26
166.0,33.785343,-117.764482,2018-01-29 17:28:27
166.0,33.78532,-117.764491,2018-01-29 17:28:28
166.0,33.785298,-117.764499,2018-01-29 17:28:29
166.0,33.785276,-117.764506,2018-01-29 17:28:30
166.0,33.785255,-117.764513,2018-01-29 17:28:31
166.0,33.785232,-117.764519,2018-01-29 17:28:32
166.0,33.785209,-117.764519,2018-01-29 17:28:33
166.0,33.78519,-117.764507,2018-01-29 17:28:34
166.0,33.785178,-117.764484,2018-01-29 17:28:35
166.0,33.785173,-117.764457,2018-01-29 17:28:36
166.1,33.785177,-117.76443,2018-01-29 17:28:37
166.1,33.785183,-117.764404,2018-01-29 17:28:38
166.1,33.785189,-117.764379,2018-01-29 17:28:39
166.2,33.785195,-117.764352,2018-01-29 17:28:40
166.2,33.785202,-117.764325,2018-01-29 17:28:41
166.2,33.785208,-117.764297,2018-01-29 17:28:42
166.3,33.785213,-117.76427,2018-01-29 17:28:43
166.3,33.785216,-117.764243,2018-01-29 17:28:44
166.3,33.785222,-117.764217,2018-01-29 17:28:45
166.3,33.785225,-117.764191,2018-01-29 17:28:46
166.4,33.78523,-117.764165,2018-01-29 17:28:47
166.4,33.785232,-117.764138,2018-01-29 17:28:48
166.4,33.785235,-117.764111,2018-01-29 17:28:49
166.5,33.785235,-117.764084,2018-01-29 17:28:50
166.5,33.785234,-117.764058,2018-01-29 17:28:51
166.6,33.785231,-117.764032,2018-01-29 17:28:52
166.6,33.785226,-117.764006,2018-01-29 17:28:53
166.7,33.785218,-117.763978,2018-01-29 17:28:54
166.8,33.785209,-117.76395,2018-01-29 17:28:55
166.8,33.7852,-117.763922,2018-01-29 17:28:56
166.9,33.785188,-117.763896,2018-01-29 17:28:57
166.9,33.785174,-117.763871,2018-01-29 17:28:58
166.9,33.785164,-117.763846,2018-01-29 17:28:59
167.0,33.785157,-117.763821,2018-01-29 17:29:00
167.0,33.785149,-117.763796,2018-01-29 17:29:01
167.0,33.785141,-117.763772,2018-01-29 17:29:02
167.0,33.785135,-117.763747,2018-01-29 17:29:03
167.1,33.785129,-117.763722,2018-01-29 17:29:04
167.1,33.785124,-117.763695,2018-01-29 17:29:05
167.1,33.785117,-117.763669,2018-01-29 17:29:06
167.1,33.785113,-117.763644,2018-01-29 17:29:07
167.1,33.78511,-117.763617,2018-01-29 17:29:08
167.1,33.785106,-117.763589,2018-01-29 17:29:09
167.1,33.7851,-117.763559,2018-01-29 17:29:10
167.1,33.785094,-117.763531,2018-01-29 17:29:11
167.1,33.785089,-117.763502,2018-01-29 17:29:12
167.1,33.785085,-117.763473,2018-01-29 17:29:13
167.1,33.785081,-117.763443,2018-01-29 17:29:14
167.1,33.785078,-117.763414,2018-01-29 17:29:15
167.2,33.785075,-117.763385,2018-01-29 17:29:16
167.2,33.785074,-117.763356,2018-01-29 17:29:17
167.2,33.785071,-117.763327,2018-01-29 17:29:18
167.3,33.785069,-117.763301,2018-01-29 17:29:19
167.3,33.785067,-117.763274,2018-01-29 17:29:20
167.4,33.785065,-117.763247,2018-01-29 17:29:21
167.5,33.785067,-117.76322,2018-01-29 17:29:22
167.5,33.785065,-117.763193,2018-01-29 17:29:23
167.6,33.785063,-117.763164,2018-01-29 17:29:24
167.7,33.785061,-117.763135,2018-01-29 17:29:25
167.8,33.78506,-117.763108,2018-01-29 17:29:26
167.9,33.785057,-117.763082,2018-01-29 17:29:27
167.9,33.785053,-117.763056,2018-01-29 17:29:28
168.0,33.785052,-117.76303,2018-01-29 17:29:29
168.0,33.78505,-117.763003,2018-01-29 17:29:30
168.1,33.785049,-117.762976,2018-01-29 17:29:31
168.1,33.785046,-117.762949,2018-01-29 17:29:32
168.1,33.785043,-117.76292,2018-01-29 17:29:33
168.1,33.785041,-117.762891,2018-01-29 17:29:34
168.2,33.785042,-117.762863,2018-01-29 17:29:35
168.2,33.785043,-117.762836,2018-01-29 17:29:36
168.2,33.785042,-117.76281,2018-01-29 17:29:37
168.2,33.785041,-117.762783,2018-01-29 17:29:38
168.2,33.78504,-117.762755,2018-01-29 17:29:39
168.2,33.785038,-117.762728,2018-01-29 17:29:40
168.3,33.785038,-117.762702,2018-01-29 17:29:41
168.3,33.785038,-117.762675,2018-01-29 17:29:42
168.3,33.785036,-117.762649,2018-01-29 17:29:43
168.3,33.785034,-117.762622,2018-01-29 17:29:44
168.3,33.785033,-117.762595,2018-01-29 17:29:45
168.3,33.785031,-117.762568,2018-01-29 17:29:46
168.3,33.785032,-117.762541,2018-01-29 17:29:47
168.3,33.785031,-117.762515,2018-01-29 17:29:48
168.3,33.785031,-117.762489,2018-01-29 17:29:49
168.3,33.785032,-117.762464,2018-01-29 17:29:50
168.3,33.785032,-117.762438,2018-01-29 17:29:51
168.3,33.785031,-117.762411,2018-01-29 17:29:52
168.3,33.78503,-117.762384,2018-01-29 17:29:53
168.3,33.785029,-117.762355,2018-01-29 17:29:54
168.3,33.785028,-117.762328,2018-01-29 17:29:55
168.3,33.785027,-117.762301,2018-01-29 17:29:56
168.3,33.785026,-117.762273,2018-01-29 17:29:57
