#name:Recovery Orchard Hills with Almond
#date:2018-01-17
#time:00-53-49
Elevation,Latitude,Longitude,Timestamp
74.0,33.742082,-117.765206,2018-01-17 00:59:35
75.2,33.742281,-117.765181,2018-01-17 00:59:44
75.6,33.742462,-117.765155,2018-01-17 00:59:52
76.2,33.742656,-117.765128,2018-01-17 01:00:01
77.1,33.742842,-117.765107,2018-01-17 01:00:09
78.1,33.743027,-117.765027,2018-01-17 01:00:17
79.2,33.743142,-117.764921,2018-01-17 01:00:25
80.2,33.74316,-117.764887,2018-01-17 01:00:30
81.0,33.74319,-117.764819,2018-01-17 01:00:33
79.6,33.743296,-117.764615,2018-01-17 01:00:41
80.1,33.743493,-117.764571,2018-01-17 01:00:49
80.5,33.74369,-117.764591,2018-01-17 01:00:57
80.6,33.743714,-117.764589,2018-01-17 01:00:58
81.0,33.743857,-117.764574,2018-01-17 01:01:04
81.6,33.744034,-117.764515,2018-01-17 01:01:12
82.1,33.744206,-117.764496,2018-01-17 01:01:20
82.3,33.744265,-117.764488,2018-01-17 01:01:25
82.3,33.744279,-117.764486,2018-01-17 01:01:29
82.6,33.744409,-117.764452,2018-01-17 01:01:53
82.7,33.744433,-117.764451,2018-01-17 01:01:54
83.1,33.74463,-117.764442,2018-01-17 01:02:02
83.4,33.744829,-117.764421,2018-01-17 01:02:10
83.5,33.744876,-117.764416,2018-01-17 01:02:12
83.7,33.745068,-117.764388,2018-01-17 01:02:20
84.2,33.745265,-117.764363,2018-01-17 01:02:28
84.9,33.745449,-117.764321,2018-01-17 01:02:36
85.9,33.745636,-117.764289,2018-01-17 01:02:44
86.5,33.745816,-117.764275,2018-01-17 01:02:52
87.0,33.745987,-117.76427,2018-01-17 01:03:00
87.6,33.746187,-117.764258,2018-01-17 01:03:09
88.1,33.746382,-117.764222,2018-01-17 01:03:18
88.4,33.746565,-117.764197,2018-01-17 01:03:26
88.8,33.746749,-117.764176,2018-01-17 01:03:34
89.1,33.746821,-117.764166,2018-01-17 01:03:37
89.6,33.746999,-117.764132,2018-01-17 01:03:45
89.9,33.747168,-117.76405,2018-01-17 01:03:53
90.0,33.747256,-117.763977,2018-01-17 01:03:58
90.3,33.747404,-117.763835,2018-01-17 01:04:07
91.1,33.747533,-117.763685,2018-01-17 01:04:15
92.2,33.747661,-117.763497,2018-01-17 01:04:24
93.1,33.747779,-117.763303,2018-01-17 01:04:33
93.8,33.747889,-117.763106,2018-01-17 01:04:42
94.3,33.747964,-117.762904,2018-01-17 01:04:50
94.8,33.748012,-117.762672,2018-01-17 01:04:59
95.4,33.748053,-117.762438,2018-01-17 01:05:08
96.0,33.748088,-117.762214,2018-01-17 01:05:17
96.8,33.748066,-117.761988,2018-01-17 01:05:25
97.5,33.748,-117.761765,2018-01-17 01:05:33
98.1,33.747944,-117.761552,2018-01-17 01:05:41
98.1,33.747937,-117.761524,2018-01-17 01:05:42
98.4,33.74792,-117.761412,2018-01-17 01:05:46
99.0,33.747869,-117.761181,2018-01-17 01:05:54
99.5,33.747811,-117.760969,2018-01-17 01:06:02
99.9,33.747779,-117.76074,2018-01-17 01:06:10
100.5,33.747765,-117.76052,2018-01-17 01:06:18
101.1,33.747747,-117.760285,2018-01-17 01:06:26
101.6,33.747715,-117.760056,2018-01-17 01:06:35
102.0,33.747697,-117.75982,2018-01-17 01:06:43
102.4,33.747662,-117.759597,2018-01-17 01:06:51
102.5,33.747625,-117.759566,2018-01-17 01:06:53
102.6,33.747572,-117.759566,2018-01-17 01:06:55
101.6,33.747453,-117.75976,2018-01-17 01:07:03
101.1,33.747314,-117.759904,2018-01-17 01:07:11
101.2,33.747141,-117.759978,2018-01-17 01:07:19
101.7,33.746945,-117.760023,2018-01-17 01:07:29
100.7,33.746752,-117.76011,2018-01-17 01:07:40
100.9,33.746566,-117.760197,2018-01-17 01:07:48
99.9,33.746401,-117.760336,2018-01-17 01:07:56
98.8,33.746268,-117.760486,2018-01-17 01:08:04
97.7,33.746122,-117.760659,2018-01-17 01:08:12
96.4,33.745989,-117.760824,2018-01-17 01:08:19
95.5,33.745851,-117.76098,2018-01-17 01:08:26
94.5,33.74577,-117.761187,2018-01-17 01:08:33
92.8,33.745679,-117.761382,2018-01-17 01:08:40
91.3,33.745546,-117.761537,2018-01-17 01:08:47
90.8,33.7454,-117.761662,2018-01-17 01:08:54
90.6,33.745226,-117.761785,2018-01-17 01:09:02
90.2,33.745047,-117.761899,2018-01-17 01:09:10
90.5,33.744879,-117.761961,2018-01-17 01:09:17
90.7,33.744696,-117.761979,2018-01-17 01:09:24
90.9,33.744505,-117.761902,2018-01-17 01:09:33
90.5,33.744343,-117.76178,2018-01-17 01:09:43
89.5,33.744215,-117.761616,2018-01-17 01:09:50
88.8,33.744069,-117.761462,2018-01-17 01:09:57
87.9,33.743906,-117.761328,2018-01-17 01:10:04
87.1,33.743731,-117.761233,2018-01-17 01:10:11
86.5,33.743544,-117.761144,2018-01-17 01:10:19
86.1,33.743363,-117.76105,2018-01-17 01:10:27
85.8,33.743208,-117.760981,2018-01-17 01:10:33
85.6,33.743041,-117.760893,2018-01-17 01:10:41
85.1,33.742886,-117.760782,2018-01-17 01:10:48
84.9,33.742764,-117.760613,2018-01-17 01:10:55
84.8,33.742671,-117.760404,2018-01-17 01:11:03
84.8,33.742629,-117.760179,2018-01-17 01:11:11
84.7,33.742603,-117.75994,2018-01-17 01:11:19
85.5,33.742584,-117.759718,2018-01-17 01:11:27
85.2,33.742536,-117.759492,2018-01-17 01:11:35
86.4,33.742476,-117.759285,2018-01-17 01:11:44
86.7,33.742439,-117.759226,2018-01-17 01:11:49
86.1,33.742403,-117.759227,2018-01-17 01:11:53
85.8,33.74239,-117.759239,2018-01-17 01:11:55
87.0,33.74231,-117.759041,2018-01-17 01:12:06
88.3,33.742168,-117.75888,2018-01-17 01:12:14
89.1,33.742094,-117.758797,2018-01-17 01:12:18
89.0,33.742019,-117.758722,2018-01-17 01:12:22
90.3,33.741873,-117.758573,2018-01-17 01:12:30
90.6,33.741727,-117.758444,2018-01-17 01:12:38
90.3,33.741563,-117.758305,2018-01-17 01:12:47
90.7,33.741401,-117.758162,2018-01-17 01:12:56
90.7,33.741251,-117.758034,2018-01-17 01:13:04
91.5,33.741107,-117.757886,2018-01-17 01:13:12
91.6,33.740997,-117.757781,2018-01-17 01:13:18
92.1,33.740862,-117.757636,2018-01-17 01:13:26
92.2,33.740713,-117.757483,2018-01-17 01:13:34
92.3,33.740568,-117.757347,2018-01-17 01:13:42
92.4,33.740419,-117.757204,2018-01-17 01:13:50
92.0,33.740266,-117.757046,2018-01-17 01:13:58
91.9,33.740115,-117.756901,2018-01-17 01:14:06
90.7,33.739955,-117.756765,2018-01-17 01:14:14
90.1,33.739796,-117.756634,2018-01-17 01:14:22
89.6,33.739662,-117.756585,2018-01-17 01:14:33
88.2,33.739521,-117.756763,2018-01-17 01:14:41
87.6,33.739443,-117.756886,2018-01-17 01:14:46
86.8,33.73933,-117.757084,2018-01-17 01:14:54
86.5,33.739243,-117.75719,2018-01-17 01:14:59
86.2,33.739116,-117.757346,2018-01-17 01:15:06
86.0,33.738949,-117.757482,2018-01-17 01:15:14
85.6,33.738782,-117.757588,2018-01-17 01:15:21
84.8,33.738641,-117.757727,2018-01-17 01:15:28
83.7,33.738469,-117.757851,2018-01-17 01:15:36
82.7,33.73831,-117.757955,2018-01-17 01:15:43
81.9,33.738151,-117.75804,2018-01-17 01:15:50
81.3,33.737966,-117.75812,2018-01-17 01:15:58
81.0,33.737783,-117.758178,2018-01-17 01:16:09
81.0,33.737607,-117.758237,2018-01-17 01:16:19
81.1,33.737487,-117.758272,2018-01-17 01:16:24
81.2,33.737329,-117.758323,2018-01-17 01:16:31
81.3,33.737142,-117.758367,2018-01-17 01:16:39
81.2,33.736954,-117.758427,2018-01-17 01:16:47
81.1,33.736763,-117.758488,2018-01-17 01:16:56
81.0,33.736581,-117.758544,2018-01-17 01:17:04
80.6,33.736391,-117.758603,2018-01-17 01:17:12
80.3,33.736292,-117.758621,2018-01-17 01:17:16
80.1,33.736095,-117.758657,2018-01-17 01:17:24
79.6,33.735895,-117.758688,2018-01-17 01:17:32
78.7,33.735707,-117.758708,2018-01-17 01:17:40
77.7,33.735519,-117.758711,2018-01-17 01:17:48
77.1,33.73533,-117.758707,2018-01-17 01:17:55
76.4,33.735146,-117.758712,2018-01-17 01:18:02
75.5,33.734949,-117.758748,2018-01-17 01:18:10
74.8,33.734756,-117.758764,2018-01-17 01:18:19
74.8,33.734569,-117.758785,2018-01-17 01:18:27
75.4,33.734388,-117.758853,2018-01-17 01:18:35
75.7,33.734351,-117.758886,2018-01-17 01:18:37
75.3,33.734412,-117.759098,2018-01-17 01:18:47
75.1,33.734442,-117.759203,2018-01-17 01:18:51
73.8,33.734515,-117.759401,2018-01-17 01:18:58
73.6,33.734656,-117.759572,2018-01-17 01:19:06
73.3,33.734711,-117.759626,2018-01-17 01:19:09
73.0,33.734777,-117.759711,2018-01-17 01:19:13
72.5,33.734907,-117.759895,2018-01-17 01:19:21
72.1,33.735028,-117.760037,2018-01-17 01:19:28
71.8,33.735166,-117.760192,2018-01-17 01:19:36
71.8,33.735307,-117.760351,2018-01-17 01:19:45
71.9,33.735428,-117.76052,2018-01-17 01:19:54
71.8,33.735511,-117.760736,2018-01-17 01:20:03
71.8,33.735481,-117.760942,2018-01-17 01:20:11
71.6,33.735375,-117.761122,2018-01-17 01:20:18
71.1,33.73526,-117.761315,2018-01-17 01:20:26
70.9,33.735258,-117.761362,2018-01-17 01:20:28
71.0,33.735273,-117.761403,2018-01-17 01:20:30
70.3,33.735286,-117.761553,2018-01-17 01:20:37
70.4,33.7353,-117.761578,2018-01-17 01:20:40
70.3,33.735303,-117.761589,2018-01-17 01:20:45
71.0,33.735366,-117.76143,2018-01-17 01:21:00
71.1,33.735379,-117.761409,2018-01-17 01:21:01
71.8,33.7355,-117.761242,2018-01-17 01:21:09
71.8,33.735621,-117.76107,2018-01-17 01:21:18
71.6,33.73579,-117.761149,2018-01-17 01:21:27
71.8,33.735938,-117.761291,2018-01-17 01:21:37
72.9,33.736113,-117.761408,2018-01-17 01:21:48
71.4,33.736248,-117.761571,2018-01-17 01:21:59
71.5,33.736403,-117.76168,2018-01-17 01:22:07
71.5,33.73658,-117.761773,2018-01-17 01:22:16
72.2,33.736734,-117.761868,2018-01-17 01:22:24
72.7,33.736894,-117.76197,2018-01-17 01:22:31
72.7,33.737054,-117.762076,2018-01-17 01:22:40
72.2,33.73718,-117.762155,2018-01-17 01:22:47
72.8,33.737194,-117.762164,2018-01-17 01:22:48
72.9,33.737356,-117.762267,2018-01-17 01:22:56
73.3,33.737539,-117.762328,2018-01-17 01:23:04
72.7,33.737722,-117.76241,2018-01-17 01:23:13
73.2,33.737916,-117.76248,2018-01-17 01:23:22
73.5,33.738107,-117.762531,2018-01-17 01:23:32
73.3,33.738292,-117.762573,2018-01-17 01:23:40
72.6,33.738343,-117.762589,2018-01-17 01:23:43
72.7,33.738527,-117.762649,2018-01-17 01:23:53
74.7,33.738727,-117.762644,2018-01-17 01:24:01
76.8,33.738918,-117.762662,2018-01-17 01:24:10
74.0,33.739106,-117.762712,2018-01-17 01:24:19
72.5,33.739247,-117.762889,2018-01-17 01:24:26
72.8,33.739314,-117.763018,2018-01-17 01:24:32
73.1,33.739438,-117.76321,2018-01-17 01:24:41
73.1,33.739553,-117.763415,2018-01-17 01:24:49
73.5,33.739675,-117.763603,2018-01-17 01:24:57
73.6,33.739785,-117.763778,2018-01-17 01:25:05
73.7,33.739914,-117.763949,2018-01-17 01:25:13
73.9,33.740039,-117.764106,2018-01-17 01:25:21
74.0,33.740104,-117.76421,2018-01-17 01:25:26
74.0,33.74011,-117.764231,2018-01-17 01:25:27
73.1,33.739998,-117.764412,2018-01-17 01:25:36
72.1,33.739851,-117.764569,2018-01-17 01:25:45
72.0,33.739697,-117.764683,2018-01-17 01:25:53
72.0,33.739518,-117.764778,2018-01-17 01:26:02
71.8,33.739501,-117.764781,2018-01-17 01:26:03
71.3,33.739327,-117.764666,2018-01-17 01:26:12
71.2,33.739267,-117.764631,2018-01-17 01:26:15
